Training_Hours_per_Week,Average_Heart_Rate,BMI,Sleep_Hours_per_Night,Daily_Caloric_Intake,Hydration_Level,Previous_Competition_Performance,Resting_Heart_Rate,Body_Fat_Percentage,VO2_Max,Event_Distance,Mental_Focus_Level,Performance_Metric,Injury_History_Minor,Injury_History_Major,Sport_Type_Swimming,Sport_Type_Cycling,Sport_Type_Soccer,Sport_Type_Basketball,Sport_Type_Tennis,Training_Intensity_Medium,Training_Intensity_High,Altitude_Training_Medium,Altitude_Training_High
0.9054015432980851,0.9646430953969312,0.30000000000000004,0.5333333333333333,0.6319980791548281,0.16400000000000015,0.05284227381905525,0.8683333333333333,0.536,0.57,0.5547815328883264,0.7555555555555555,0.144517939466827,1,0,0,0,0,1,0,0,0,0,1
0.34895684481280365,0.9619746497665109,0.10000000000000009,0.16666666666666663,0.7243187002281004,0.502,0.7652121697357886,0.8633333333333334,0.252,0.6819999999999998,0.6075031232690621,0.8666666666666667,0.4319693610159242,0,1,0,0,0,0,1,0,0,1,0
0.9088310945984566,0.6324216144096064,0.31500000000000017,0.7833333333333331,0.49709872343831285,0.19400000000000017,0.7474979983987189,0.13333333333333341,0.18,0.7580000000000001,0.7701536769670531,0.7888888888888888,0.29233403848091066,0,1,0,0,0,0,0,1,0,0,0
0.5578736781937697,0.36424282855236817,0.4800000000000002,0.85,0.8536155908599785,0.8460000000000001,0.597177742193755,0.4766666666666667,0.312,0.0040000000000000036,0.7644893404545215,0.27777777777777773,0.32900171250125915,1,0,0,0,0,0,0,0,0,0,1
0.3918262360674477,0.21681120747164778,0.5550000000000002,0.7499999999999999,0.012125335147464833,0.276,0.825160128102482,0.5066666666666667,0.408,0.93,0.08909504037002147,0.6111111111111112,0.3433783511388833,0,1,0,0,0,0,1,0,0,0,0
0.6147470705915975,0.657771847898599,0.75,0.6666666666666666,0.7459282084117014,0.6740000000000002,0.48028422738190546,0.135,0.784,0.030000000000000027,0.9926557692540946,0.8333333333333333,0.6734632078328455,1,0,1,0,0,0,0,1,0,0,0
0.8399542726493282,0.7191460973982655,0.5,0.2666666666666666,0.8774660850774341,0.776,0.8380704563650921,0.14,0.316,0.42400000000000004,0.8384046867229732,0.8888888888888888,0.28514217060472563,0,1,0,1,0,0,0,0,1,1,0
0.25578736781937694,0.8332221480987325,0.4500000000000002,0.9833333333333333,0.023170194885749784,0.3800000000000001,0.18014411529223381,0.555,0.244,0.7380000000000001,0.8819485155880438,0.21111111111111108,0.15847380639951553,0,1,1,0,0,0,0,0,1,0,1
0.995998856816233,0.5597064709806538,0.8800000000000001,0.43333333333333324,0.7229180839569411,0.28600000000000003,0.9120296236989592,0.45499999999999996,0.804,0.256,0.6935618205120948,0.39999999999999997,0.028508109197139118,1,0,0,0,0,0,0,0,0,0,0
0.4129751357530723,0.5503669112741827,0.15000000000000002,0.18333333333333324,0.4649645844171435,0.34199999999999986,0.4405524419535628,0.45999999999999985,0.14,0.18200000000000005,0.8482252958514093,0.16666666666666669,0.6684162713233068,1,0,1,0,0,0,0,0,0,1,0
0.6053158045155759,0.6791194129419613,0.865,0.8666666666666666,0.8609788306855017,0.15400000000000014,0.2508006405124099,0.5016666666666666,0.36000000000000004,0.13200000000000012,0.2874398088438042,0.9777777777777779,0.3463281958295557,0,1,0,0,0,0,0,1,0,1,0
0.013718205201486144,0.12608405603735828,0.42500000000000004,0.016666666666666607,0.4620432990515828,0.522,0.6215972778222577,0.09999999999999998,0.18,0.6140000000000002,0.6581223189413634,0.022222222222222227,0.5431364644224955,0,1,0,0,0,0,1,0,1,1,0
0.7847956559016861,0.06937958639092728,0.41500000000000004,0.33333333333333337,0.9139621433430709,0.18599999999999994,0.31815452361889507,0.8983333333333335,0.332,0.5320000000000001,0.03255679498012833,0.9888888888888889,0.8254159150130287,0,1,0,0,0,1,0,1,0,1,0
0.46184624178336664,0.23815877251501,0.09000000000000008,0.1166666666666667,0.3191804393933332,0.01200000000000001,0.21987590072057647,0.7883333333333332,0.236,0.10999999999999999,0.9492069524575781,0.6222222222222222,0.058829424734415714,1,0,0,0,0,1,0,1,0,0,1
0.43583881108888256,0.7918612408272181,0.14000000000000012,0.9333333333333332,0.8887910680699509,0.41400000000000015,0.0055044035228182546,0.7900000000000001,0.8800000000000001,0.17400000000000004,0.9162963891370882,0.911111111111111,0.4716429938551426,0,1,0,0,0,0,0,0,1,0,0
0.4595598742497856,0.6244162775183455,0.25,0.21666666666666667,0.8145984233062549,0.702,0.7723178542834267,0.1233333333333333,0.22399999999999998,0.576,0.8572676146310498,0.8888888888888888,0.8369280387018746,0,1,0,0,0,0,1,0,1,0,1
0.6656187482137753,0.41694462975316876,0.040000000000000036,0.7166666666666667,0.28100364160230507,0.050000000000000044,0.02011609287429944,0.9316666666666668,0.252,0.44800000000000006,0.9507028871539641,0.4666666666666666,0.0774704349569052,1,0,0,0,0,1,0,0,0,0,0
0.5518719634181194,0.08805870580386926,0.09499999999999997,0.85,0.2894473568370083,0.6780000000000002,0.5088070456365091,0.22166666666666668,0.516,0.06800000000000006,0.3469416221592403,0.5222222222222221,0.22857428914697636,0,1,0,1,0,0,0,0,0,1,0
0.7747927979422691,0.11274182788525688,0.7300000000000002,0.9833333333333333,0.9583016527272001,0.8,0.5344275420336269,0.6749999999999999,0.728,0.008000000000000007,0.10193379882508483,0.6000000000000001,0.005211465223491682,1,0,0,0,0,1,0,0,1,0,0
0.31923406687625033,0.09472981987991996,0.1050000000000001,0.1333333333333333,0.6150306134699268,0.10599999999999987,0.5700560448358687,0.5883333333333333,0.9040000000000001,0.626,0.9857380820499966,0.033333333333333326,0.7043495690519143,1,0,0,0,0,1,0,0,0,1,0
0.14718490997427838,0.43562374916611074,0.33499999999999996,0.3833333333333332,0.7533314658449719,0.6619999999999999,0.9689751801441153,0.18500000000000005,0.544,0.45000000000000007,0.9189627916567275,0.011111111111111127,0.9900781719783525,0,1,0,0,0,1,0,0,1,0,0
0.7770791654758502,0.9699799866577719,0.8850000000000002,0.4999999999999999,0.41498259234063006,0.9159999999999999,0.6111889511609286,0.29500000000000004,0.5640000000000001,0.9919999999999999,0.8495312064106867,0.27777777777777773,0.9546730846369836,1,0,0,0,1,0,0,0,1,0,1
0.47327807945127176,0.21614409606404267,0.845,0.35,0.3563167793829285,0.9159999999999999,0.975880704563651,0.8983333333333335,1.0,0.8680000000000002,0.7043224426592058,0.28888888888888886,0.9589800443458979,0,1,0,0,0,0,1,0,0,1,0
0.6213203772506429,0.6531020680453636,0.16000000000000003,0.43333333333333324,0.9646244347512907,0.8840000000000001,0.4106285028022417,0.35,0.124,0.03600000000000003,0.29715934130356564,0.9444444444444444,0.9638639345917028,0,1,1,0,0,0,0,0,0,1,0
0.811660474421263,0.4316210807204803,0.5700000000000001,0.31666666666666676,0.7042298611389011,0.6540000000000001,0.39681745396317053,0.2766666666666667,0.6159999999999999,0.9440000000000001,0.13223051949364634,0.7999999999999998,0.5443625719188453,1,0,1,0,0,0,0,0,0,0,1
0.52529294084024,0.9626417611741163,0.6050000000000002,0.8333333333333334,0.5145864180239306,0.25,0.6945556445156125,0.9233333333333335,0.8400000000000001,0.19800000000000006,0.3165984062230884,0.5222222222222221,0.5722021660649819,1,0,0,0,1,0,0,1,0,1,0
0.19348385252929404,0.23015343562374918,0.76,0.7333333333333333,0.8394493577173958,0.9319999999999999,0.30804643714971974,0.86,0.6679999999999999,0.9580000000000001,0.2717547313988607,0.26666666666666666,0.7063564017326484,0,1,0,0,0,0,0,0,0,1,0
0.47384967133466693,0.040026684456304196,0.3550000000000002,0.7333333333333333,0.23706430829565006,0.1180000000000001,0.5070056044835869,0.5366666666666667,0.6759999999999999,0.7600000000000001,0.6957693349559508,0.8444444444444443,0.22306768121746093,1,0,0,1,0,0,0,1,0,1,0
0.23578165190054298,0.7685123415610406,0.020000000000000018,0.7833333333333331,0.5269118412101326,0.9359999999999999,0.9975980784627703,0.6633333333333332,0.412,0.4760000000000001,0.20385142538318163,0.09999999999999998,0.5787733012627782,1,0,0,0,0,1,0,1,0,0,1
0.5210060017147755,0.35623749166110746,0.8850000000000002,0.1166666666666667,0.4736083876905839,0.5380000000000003,0.5546437149719775,0.6516666666666665,0.504,0.256,0.8570088583592427,0.6555555555555557,0.8587893365403888,1,0,0,0,0,1,0,1,0,1,0
0.20891683338096598,0.14076050700466974,0.3550000000000002,0.04999999999999993,0.5836167913882109,0.17599999999999993,0.3772017614091273,0.27,0.6320000000000001,0.85,0.6332190493132851,0.5444444444444445,0.6698037645174209,0,1,0,1,0,0,0,1,0,0,1
0.33552443555301514,0.693795863909273,0.42500000000000004,0.4,0.7594941774380728,0.006000000000000005,0.6790432345876701,0.4900000000000001,0.37600000000000006,0.3400000000000001,0.17248935662678855,0.3333333333333333,0.39115543467311376,1,0,0,0,0,0,0,1,0,1,0
0.43726779079737055,0.6724482988659106,0.45500000000000007,0.8000000000000002,0.6398815478810678,0.18999999999999995,0.2769215372297838,0.07999999999999996,0.9440000000000002,0.886,0.08435252307580347,0.5777777777777777,0.9664382181011892,1,0,0,0,0,0,1,1,0,0,1
0.2837953701057445,0.2835223482321548,0.08499999999999996,0.9499999999999998,0.8304053783664813,0.1140000000000001,0.8768014411529222,0.6833333333333335,0.324,0.872,0.5979170120119514,0.8444444444444443,0.4690318701142513,1,0,0,0,0,1,0,0,0,0,0
0.5190054301228922,0.7291527685123416,0.0,0.8833333333333334,0.8866301172515909,0.5419999999999998,0.12199759807846276,0.6716666666666667,0.136,0.5080000000000001,0.09319268851809476,0.5888888888888888,0.3173513677197941,1,0,1,0,0,0,0,1,0,0,0
0.0685910260074307,0.8458972648432288,0.4500000000000002,0.35,0.6725759334107009,0.95,0.09367493995196156,0.7683333333333332,0.20399999999999996,0.38,0.8738987696947889,0.5444444444444445,0.06748097717260713,0,1,0,1,0,0,0,1,0,0,1
0.5078593883966848,0.789859906604403,0.5300000000000002,0.16666666666666663,0.44511585097442885,0.9240000000000002,0.6582265812650119,0.7299999999999999,0.784,0.09000000000000008,0.5814212996842365,0.3777777777777778,0.13878250352751462,0,1,0,0,0,0,1,0,1,0,1
0.48156616176050293,0.3869246164109406,0.7450000000000001,0.5666666666666668,0.7104726079474968,0.15400000000000014,0.7290832666132907,0.4616666666666668,0.03199999999999997,0.2340000000000001,0.02527321023542778,0.45555555555555544,0.32581227436823107,1,0,0,0,1,0,0,0,0,0,0
0.3543869677050585,0.44963308872581725,0.47,0.31666666666666676,0.7436071871623515,0.522,0.9142313851080864,0.65,0.21200000000000002,0.16400000000000015,0.3721299279929813,0.3444444444444444,0.40878855069542436,0,1,0,0,0,0,1,0,0,0,1
0.7622177765075735,0.44896597731821214,0.3699999999999999,0.8166666666666668,0.8655808555764537,0.1379999999999999,0.5426341072858286,0.6833333333333335,0.08399999999999996,0.93,0.5199525343963903,0.6444444444444444,0.1776975531488167,0,1,0,0,1,0,0,1,0,0,0
0.5515861674764218,0.24683122081387593,0.20999999999999996,0.7499999999999999,0.01268558165592859,0.9140000000000001,0.01791433146517214,0.6316666666666667,0.6040000000000001,0.578,0.4741567173532468,0.8555555555555554,0.6629711751662971,0,1,0,0,0,0,1,1,0,0,1
0.718776793369534,0.6877918612408271,0.2300000000000001,0.5666666666666668,0.35679699067589743,0.24,0.8958166533226581,0.3833333333333334,0.284,0.932,0.19697619037992697,0.7444444444444445,0.6533840608730476,0,1,0,1,0,0,0,1,0,0,1
0.9339811374678477,0.9566377585056705,0.5800000000000001,0.06666666666666676,0.49121613509944395,0.18400000000000016,0.48308646917534026,0.18833333333333335,0.704,0.08000000000000007,0.953433978741555,0.19999999999999996,0.6613936724068882,0,1,0,1,0,0,0,0,1,0,1
0.7936553300943125,0.6357571714476318,0.44000000000000017,0.25,0.764416343191004,0.17999999999999994,0.9285428342674139,0.15000000000000002,0.804,0.42400000000000004,0.18562932355450257,0.39999999999999997,0.219945493085697,1,0,1,0,0,0,0,0,1,0,1
0.9579879965704485,0.9859906604402937,0.16000000000000003,0.5666666666666668,0.5592860858777864,0.45199999999999996,0.9249399519615692,0.7533333333333333,0.764,0.27,0.43410609815757456,0.4888888888888889,0.29797113152316546,0,1,1,0,0,0,0,0,1,0,1
0.9651328951128892,0.333555703802535,0.44000000000000017,0.8000000000000002,0.6650526231541878,0.8940000000000001,0.4004203362690152,0.3733333333333334,0.03199999999999997,0.4620000000000001,0.7240485653177648,0.3,0.4624173180998196,0,1,0,0,0,1,0,0,0,0,1
0.5890254358388111,0.3655770513675783,0.245,0.9,0.970226899835928,0.3580000000000001,0.11188951160928742,0.22333333333333338,0.6719999999999999,0.17200000000000004,0.7801380302987422,0.9222222222222223,0.9690118098314324,0,1,1,0,0,0,0,0,0,0,1
0.31923406687625033,0.9086057371581053,0.7350000000000001,0.9666666666666667,0.8934331105686504,0.21599999999999997,0.7598078462770216,0.04833333333333334,0.8160000000000001,0.602,0.9562317809304713,0.9555555555555555,0.04993983152827919,0,1,0,0,1,0,0,0,1,1,0
0.394684195484424,0.30820547031354234,0.51,0.45000000000000007,0.9140821961663133,0.4680000000000002,0.27702161729383507,0.8433333333333332,1.0,0.648,0.2501263458358434,0.23333333333333334,0.05664180608748236,0,1,0,0,0,0,1,1,0,0,0
0.4086881966276078,0.18679119412941964,0.9649999999999999,0.5833333333333334,0.868342070511025,0.19599999999999995,0.8101481184947958,0.41500000000000015,0.176,0.7619999999999999,0.7620129620719908,1.0,0.7820898515844366,1,0,0,0,1,0,0,1,0,0,0
0.4149757073449557,0.8105403602401602,0.6300000000000001,0.9666666666666667,0.23810476609708275,0.544,0.40862690152121695,0.5416666666666666,0.26799999999999996,0.4980000000000001,0.6247164799443674,0.07777777777777778,0.7453409892213155,1,0,0,0,0,0,0,0,1,0,1
0.8068019434124035,0.7324883255503669,0.6150000000000002,0.2333333333333334,0.2625155068230022,0.7240000000000002,0.802742193755004,0.1166666666666667,0.18799999999999994,0.68,0.38874288925635875,0.5666666666666667,0.6148526758869512,0,1,0,0,0,1,0,0,1,0,1
0.7602172049156901,0.5216811207471648,0.7800000000000002,0.5499999999999999,0.0034014966585297346,0.502,0.5988791032826261,0.265,0.20399999999999996,0.27400000000000013,0.6235399475209936,0.14444444444444443,0.7210652783340008,0,1,0,1,0,0,0,0,1,0,1
0.24349814232637892,0.579719813208806,0.4800000000000002,0.7666666666666665,0.37912681579895147,0.7080000000000002,0.4028222578062449,0.11166666666666669,0.10799999999999998,0.12,0.03204130396988724,0.5333333333333332,0.6726071285542651,1,0,0,1,0,0,0,0,0,1,0
0.8422406401829092,0.3248832555036691,0.4900000000000002,0.6333333333333332,0.07179158829885146,0.946,0.4325460368294636,0.3716666666666667,0.9080000000000001,0.118,0.038787160837238266,0.6888888888888889,0.3865148155613788,0,1,0,0,0,0,1,0,0,0,1
0.472992283509574,0.9626417611741163,0.9000000000000001,0.8000000000000002,0.05690503821681536,0.4019999999999999,0.696056845476381,0.030000000000000027,0.236,0.8880000000000002,0.12936600670340465,0.05555555555555555,0.5812274368231047,1,0,0,0,1,0,0,1,0,1,0
0.8982566447556444,0.047364909939959954,0.7850000000000001,0.45000000000000007,0.3765656889031175,0.44599999999999995,0.4185348278622898,0.7566666666666667,0.9279999999999999,0.4920000000000001,0.832782802411285,0.7333333333333332,0.3300696477238317,1,0,1,0,0,0,0,1,0,0,1
0.6067447842240639,0.14676450967311538,0.04500000000000004,0.033333333333333326,0.267397654968186,0.18999999999999995,0.5392313851080864,0.45499999999999996,0.324,0.8340000000000002,0.5047809264283144,0.08888888888888888,0.2948420308872514,0,1,1,0,0,0,0,0,1,1,0
0.9734209774221205,0.9773182121414277,0.2550000000000001,0.16666666666666663,0.4957781423826484,0.482,0.4099279423538831,0.5299999999999999,0.23200000000000004,0.1140000000000001,0.5703372321973664,0.9333333333333333,0.13776531838205847,1,0,0,1,0,0,0,1,0,0,1
0.2440697342097742,0.6764509673115411,0.09499999999999997,0.3666666666666666,0.29544999799911964,0.8480000000000001,0.5144115292233787,0.6466666666666666,0.12799999999999995,0.9280000000000003,0.32216570913369214,0.711111111111111,0.9562775772162054,0,1,0,0,1,0,0,1,0,1,0
0.5084309802800799,0.5076717811874583,0.1150000000000001,0.3833333333333332,0.8527352034895355,0.1359999999999999,0.9177341873498799,0.6666666666666666,0.42,0.5459999999999999,0.1500968314485904,0.2222222222222222,0.2853537902493187,0,1,1,0,0,0,0,0,1,1,0
0.9265504429837095,0.4616410940627084,0.5800000000000001,0.2333333333333334,0.9908359678258436,0.278,0.7834267413931144,0.31333333333333335,0.312,0.10400000000000009,0.5597646126539902,0.24444444444444446,0.14847817380857029,1,0,0,1,0,0,0,0,0,1,0
0.5190054301228922,0.3255503669112741,0.32499999999999996,0.6333333333333332,0.044659650246108296,0.5880000000000001,0.724679743795036,0.3566666666666666,0.21600000000000003,0.21400000000000008,0.08139501975038108,0.08888888888888888,0.16480306235519296,0,1,0,0,0,0,0,1,0,0,1
0.6910545870248642,0.42294863242161446,0.5449999999999999,0.6,0.15118652206971062,0.4119999999999999,0.02802241793434748,0.15000000000000002,0.512,0.5740000000000002,0.14583139603051706,0.7555555555555555,0.37251954299458806,0,1,0,0,0,1,0,0,0,1,0
0.6273220920262932,0.0040026684456304085,0.3800000000000001,0.2833333333333333,0.2178958741846413,0.252,0.9426541232986388,0.4866666666666667,0.8480000000000001,0.21400000000000008,0.17401965739052386,0.8888888888888888,0.4954900781719783,0,1,0,0,0,1,0,1,0,0,0
0.8951128893969704,0.06337558372248164,0.915,0.41666666666666663,0.15530833566769386,0.6840000000000002,0.7970376301040832,0.046666666666666634,0.988,0.6980000000000001,0.32111451177947503,0.15555555555555556,0.3925992779783393,1,0,0,0,1,0,0,0,0,0,0
0.2203486710488711,0.4943295530353568,0.7800000000000002,0.6666666666666666,0.43599183640801953,0.1180000000000001,0.9574659727782225,0.27,0.276,0.646,0.770517552974282,0.9888888888888889,0.9709185720016046,1,0,0,0,1,0,0,0,1,0,1
0.6761931980565875,0.9966644429619747,0.685,0.6166666666666666,0.9900356156708954,0.06000000000000005,0.07395916733386709,0.5599999999999999,0.36000000000000004,0.09599999999999997,0.306151121748869,0.6777777777777776,0.8820697954271962,0,1,0,0,1,0,0,0,1,0,1
0.811660474421263,0.28085390260173443,0.0050000000000000044,0.85,0.11933250630277326,0.018000000000000016,0.3535828662930344,0.38,0.07600000000000001,0.8140000000000002,0.4053598935864832,0.4888888888888889,0.26516831284015324,0,1,0,0,0,0,1,0,0,0,0
0.10231494712775077,0.7771847898599067,0.845,0.9,0.543799271679539,0.7040000000000002,0.7623098478783026,0.6883333333333334,0.6479999999999999,0.5479999999999999,0.47901244051638053,1.0,0.3375451263537906,0,1,0,0,1,0,0,0,1,0,1
0.9719919977136324,0.847231487658439,0.44500000000000006,0.6666666666666666,0.7844651646724559,0.02400000000000002,0.5883706965572458,0.985,0.948,0.832,0.10578481990159176,0.9888888888888889,0.6114868274957102,0,1,1,0,0,0,0,0,0,0,0
0.4326950557302085,0.7931954636424283,0.925,0.8833333333333334,0.4777302012885669,0.52,0.5290232185748598,0.8683333333333333,0.8400000000000001,0.31200000000000006,0.16245850802750902,0.3777777777777778,0.28864637565078094,0,1,0,1,0,0,0,1,0,0,1
0.950843098028008,0.2661774516344229,0.18000000000000016,0.9,0.08639801512665579,0.26,0.4389511609287429,0.5950000000000001,0.328,0.4959999999999999,0.1984620174094454,0.5777777777777777,0.40818982779335206,0,1,0,1,0,0,0,0,1,1,0
0.2309231208916833,0.07404936624416275,0.72,0.2833333333333333,0.38925127055904596,0.9199999999999999,0.5663530824659727,0.09666666666666668,0.8,0.256,0.5525699753777235,0.5111111111111111,0.23660038356717472,1,0,1,0,0,0,0,0,0,0,0
0.04258359531294656,0.5070046697798531,0.050000000000000044,0.45000000000000007,0.6290367761815199,0.744,0.13811048839071258,0.16666666666666674,0.47200000000000003,0.9980000000000001,0.35578178760153156,0.4222222222222222,0.43245693563009974,1,0,0,0,0,0,0,0,0,0,1
0.8470991711917689,0.8525683789192795,0.5800000000000001,0.8666666666666666,0.7787826643723239,0.9540000000000002,0.06395116092874299,0.028333333333333433,0.176,0.93,0.6054654176285796,0.4222222222222222,0.5125275606333934,0,1,0,0,0,1,0,0,0,0,0
0.5210060017147755,0.5550366911274183,0.9500000000000002,0.04999999999999993,0.7606546880627476,0.23199999999999998,0.37349879903923133,0.08999999999999997,0.444,0.8040000000000002,0.09830514641966225,0.27777777777777773,0.37344813776531843,1,0,0,1,0,0,0,1,0,1,0
0.30180051443269507,0.11807871914609741,0.8550000000000002,0.85,0.17527712193365075,0.062000000000000055,0.7119695756605283,0.7233333333333335,0.176,0.668,0.27860772953500695,0.25555555555555554,0.32440834336141194,0,1,0,0,1,0,0,0,0,1,0
0.06401829094026865,0.8865910607071381,0.8700000000000001,0.9833333333333333,0.4740885989835528,0.29400000000000004,0.769915932746197,0.17999999999999994,0.244,0.256,0.9517480199080608,0.7333333333333332,0.13156039085322857,0,1,0,0,0,0,0,1,0,0,1
0.4892826521863388,0.15276851234156108,0.5700000000000001,0.2666666666666666,0.46440433790867996,0.6240000000000001,0.8694955964771818,0.0033333333333334103,0.21600000000000003,0.09599999999999997,0.09666163978701126,0.9444444444444444,0.9368610944076969,0,1,0,0,0,1,0,0,1,0,1
0.8019434124035438,0.05470313542361577,0.9350000000000003,0.21666666666666667,0.48801472647965105,0.07200000000000006,0.5616493194555644,0.4966666666666667,0.412,0.03600000000000003,0.8790172921964768,0.7999999999999998,0.6364644224954646,1,0,0,0,0,0,1,0,0,0,1
0.572163475278651,0.695130086724483,0.14500000000000002,0.9333333333333332,0.28468526151506657,0.6559999999999999,0.6067854283426741,0.6366666666666668,0.8800000000000001,0.29599999999999993,0.7489417272789757,0.6000000000000001,0.07518645434388228,1,0,0,0,0,0,1,0,1,1,0
0.4141183195198628,0.838559039359573,0.31500000000000017,0.4833333333333333,0.48873504341910445,0.6180000000000001,0.8842073658927142,0.17333333333333334,0.504,0.42400000000000004,0.2956148898062158,0.9222222222222223,0.004542242858584839,1,0,1,0,0,0,0,0,0,0,1
0.5847384967133465,0.2054703135423615,0.5050000000000001,0.8833333333333334,0.8688622994117412,0.75,0.697257806244996,0.15333333333333343,0.46,0.10999999999999999,0.8173241367041728,0.28888888888888886,0.7680505415162455,0,1,0,0,1,0,0,1,0,0,1
0.24092597885110026,0.39759839893262167,0.10999999999999999,0.18333333333333324,0.5007003081355796,0.9540000000000002,0.577662129703763,0.4083333333333333,0.244,0.19599999999999995,0.6583406445457008,0.8444444444444443,0.3989098617139397,1,0,1,0,0,0,0,1,0,0,1
0.07773649614175479,0.9559706470980653,0.08499999999999996,0.7666666666666665,0.5387170354956181,0.062000000000000055,0.0012009607686148918,0.9349999999999999,0.744,0.686,0.4383452536417924,0.23333333333333334,0.6800962116656645,1,0,0,0,0,1,0,0,1,0,1
0.2003429551300371,0.8218812541694462,0.9500000000000002,0.3666666666666666,0.11360998839489378,0.8219999999999998,0.7011609287429944,0.21333333333333326,0.444,0.578,0.16946716423341432,0.711111111111111,0.6918505087136093,1,0,0,0,0,0,0,0,0,1,0
0.707344955701629,0.8205470313542362,0.72,0.65,0.30785545640081635,0.71,0.605084067253803,0.046666666666666634,0.9080000000000001,0.08000000000000007,0.5025390459171091,0.5111111111111111,0.8379054865839007,1,0,0,1,0,0,0,0,0,1,0
0.33266647613603884,0.3188792528352234,0.09000000000000008,0.8833333333333334,0.6929048781463845,0.6240000000000001,0.6064851881505203,0.3966666666666666,0.8240000000000001,0.93,0.00512256556843497,0.07777777777777778,0.6768409388536315,0,1,0,0,0,0,0,0,0,0,0
0.559874249785653,0.8892595063375583,0.8050000000000002,0.2833333333333333,0.17007483292648762,0.3019999999999998,0.2267814251401121,0.6233333333333334,0.5840000000000001,0.598,0.1889284660200455,0.7888888888888888,0.43366576004835294,0,1,0,0,0,0,0,0,0,0,0
0.00200057159188341,0.41494329553035353,0.5150000000000001,0.06666666666666676,0.15106646924646838,0.994,0.8713971176941553,0.13333333333333341,0.5800000000000001,0.38,0.5436004317995285,0.4666666666666666,0.04696633743196935,0,1,0,0,0,0,1,1,0,0,1
0.7516433266647612,0.7258172114743162,1.0,0.9166666666666666,0.6848613389891551,0.712,0.9462570056044834,0.9666666666666667,0.8280000000000001,0.7680000000000001,0.11093973000400265,0.8333333333333333,0.2536786938117315,0,1,0,0,0,0,1,0,0,0,0
0.5635895970277222,0.4056037358238825,0.345,0.31666666666666676,0.8556965064628437,0.77,0.5233186549239391,0.6650000000000001,0.9840000000000002,0.398,0.5509648778791688,0.5333333333333332,0.9367608739226297,0,1,0,0,0,1,0,1,0,0,1
0.35124321234638467,0.9866577718478986,0.30500000000000016,0.1166666666666667,0.19132418264036177,0.42599999999999993,0.6498198558847078,0.5166666666666667,0.37600000000000006,0.5620000000000002,0.8388595317320094,0.8444444444444443,0.7292823256283436,1,0,1,0,0,0,0,0,0,1,0
0.8942555015718774,0.042695130086724487,0.6400000000000001,0.6166666666666666,0.2080915602865261,0.040000000000000036,0.13841072858286632,0.2716666666666666,0.8840000000000001,0.856,0.06339932965953335,0.28888888888888886,0.8927168328800242,0,1,0,0,0,0,0,0,1,0,1
0.41268933981137457,0.1981320880587058,0.45999999999999996,0.6999999999999998,0.965224698867502,0.79,0.161128903122498,0.2733333333333333,0.08000000000000002,0.136,0.25034871450692786,0.19999999999999996,0.21187039467043506,0,1,1,0,0,0,0,0,1,1,0
0.3672477850814517,0.41027351567711806,0.5700000000000001,0.20000000000000007,0.39353315458801874,0.6859999999999999,0.41162930344275417,0.9066666666666668,0.6159999999999999,0.15400000000000014,0.4872663612803584,0.7666666666666666,0.6441034897713599,0,1,0,0,1,0,0,0,1,0,1
0.3360960274364103,0.0707138092061374,0.32499999999999996,0.18333333333333324,0.7865060626675737,0.72,0.4980984787830264,0.8866666666666668,0.18,0.45200000000000007,0.7105891961170387,0.06666666666666668,0.3741181213465028,1,0,0,0,0,0,1,0,0,0,1
0.5715918833952558,0.3669112741827885,0.4800000000000002,0.6,0.36844211453039344,0.10599999999999987,0.13901120896717373,0.5266666666666665,0.176,0.89,0.8342362849068276,0.3444444444444444,0.8323305254713197,0,1,0,0,1,0,0,1,0,0,0
0.615890254358388,0.8705803869246165,0.27500000000000013,0.20000000000000007,0.6974668854295889,0.18799999999999994,0.09067253803042433,0.09666666666666668,0.768,0.028000000000000025,0.28914800454440703,0.13333333333333336,0.759322717194114,0,1,0,0,0,0,1,0,1,0,0
0.6793369534152615,0.6624416277518346,0.9100000000000001,0.31666666666666676,0.10888791068069958,0.8640000000000001,0.3313650920736589,0.2333333333333334,0.48799999999999993,0.14600000000000002,0.2966600225603125,0.3888888888888889,0.27621637957086737,1,0,0,0,0,0,0,1,0,0,1
0.7162046298942554,0.991327551701134,0.08000000000000007,0.1333333333333333,0.0842770819160431,0.5380000000000003,0.266613290632506,0.6833333333333335,0.132,0.10400000000000009,0.4599695961380627,0.3777777777777778,0.8332492177248411,1,0,1,0,0,0,0,1,0,0,1
0.5187196341811946,0.5817211474316211,0.03500000000000003,0.5166666666666665,0.5346752571131299,0.052000000000000046,0.7116693354683746,0.21000000000000008,0.796,0.31000000000000005,0.47770855149047664,0.8888888888888888,0.8110260028220116,1,0,0,0,0,0,1,0,0,0,1
0.6619034009717062,0.2708472314876584,0.15000000000000002,0.31666666666666676,0.499179639041178,0.504,0.36699359487590066,0.495,0.428,0.822,0.0291343389788022,0.8666666666666667,0.2435820296831127,0,1,0,0,1,0,0,0,1,0,0
0.7302086310374392,0.5170113408939292,0.45999999999999996,0.04999999999999993,0.965744927768218,0.8380000000000001,0.7935348278622898,0.30499999999999994,0.288,0.5740000000000002,0.8462805807461076,0.9333333333333333,0.26950211650876843,1,0,0,0,0,0,1,0,0,0,1
